0.000000000000000000e+00
0.000000000000000000e+00
5.235602094240838014e-03
5.235602094240838014e-03
1.047120418848167603e-02
1.047120418848167603e-02
1.570680628272251231e-02
1.570680628272251231e-02
2.094240837696335206e-02
2.094240837696335206e-02
2.617801047120418834e-02
2.617801047120418834e-02
3.141361256544502462e-02
3.141361256544502462e-02
3.664921465968586090e-02
3.664921465968586090e-02
4.188481675392670411e-02
4.188481675392670411e-02
5.235602094240837667e-02
5.235602094240837667e-02
5.759162303664921295e-02
5.759162303664921295e-02
6.282722513089004923e-02
6.282722513089004923e-02
7.329842931937172179e-02
7.329842931937172179e-02
8.900523560209423757e-02
8.900523560209423757e-02
9.424083769633508079e-02
9.424083769633508079e-02
1.047120418848167533e-01
1.047120418848167533e-01
1.151832460732984259e-01
1.151832460732984259e-01
1.204188481675392691e-01
1.204188481675392691e-01
1.256544502617800985e-01
1.256544502617800985e-01
1.308900523560209417e-01
1.308900523560209417e-01
1.413612565445026281e-01
1.413612565445026281e-01
1.465968586387434436e-01
1.465968586387434436e-01
1.570680628272251300e-01
1.570680628272251300e-01
1.623036649214659732e-01
1.623036649214659732e-01
1.780104712041884751e-01
1.780104712041884751e-01
1.832460732984293184e-01
1.832460732984293184e-01
1.937172774869110048e-01
1.937172774869110048e-01
2.041884816753926635e-01
2.041884816753926635e-01
2.094240837696335067e-01
2.094240837696335067e-01
2.198952879581151931e-01
2.198952879581151931e-01
2.460732984293193815e-01
2.460732984293193815e-01
2.774869109947644130e-01
2.774869109947644130e-01
2.931937172774868872e-01
2.931937172774868872e-01
3.036649214659685736e-01
3.036649214659685736e-01
3.089005235602094168e-01
3.089005235602094168e-01
3.193717277486911033e-01
3.193717277486911033e-01
3.298429319371727897e-01
3.298429319371727897e-01
3.350785340314136329e-01
3.350785340314136329e-01
3.403141361256544761e-01
3.403141361256544761e-01
3.507853403141361071e-01
3.664921465968586367e-01
3.664921465968586367e-01
3.717277486910994799e-01
3.717277486910994799e-01
3.769633507853403231e-01
3.769633507853403231e-01
3.874345549738220096e-01
3.874345549738220096e-01
3.926701570680628528e-01
4.031413612565444837e-01
4.031413612565444837e-01
4.345549738219895430e-01
4.345549738219895430e-01
4.397905759162303863e-01
4.397905759162303863e-01
4.450261780104712295e-01
4.450261780104712295e-01
4.712041884816753901e-01
4.712041884816753901e-01
4.816753926701570765e-01
4.816753926701570765e-01
4.973821989528796061e-01
4.973821989528796061e-01
5.078534031413612926e-01
5.078534031413612926e-01
5.183246073298429790e-01
5.183246073298429790e-01
5.340314136125654532e-01
5.340314136125654532e-01
5.392670157068062409e-01
5.392670157068062409e-01
5.445026178010471396e-01
5.445026178010471396e-01
5.602094240837696137e-01
5.602094240837696137e-01
5.706806282722513002e-01
5.706806282722513002e-01
5.759162303664921989e-01
5.759162303664921989e-01
5.863874345549737743e-01
5.863874345549737743e-01
5.968586387434554608e-01
5.968586387434554608e-01
6.020942408376963595e-01
6.020942408376963595e-01
6.178010471204188336e-01
6.178010471204188336e-01
6.335078534031413078e-01
6.335078534031413078e-01
6.387434554973822065e-01
6.387434554973822065e-01
6.492146596858638929e-01
6.596858638743455794e-01
6.649214659685863671e-01
6.649214659685863671e-01
6.701570680628272658e-01
6.701570680628272658e-01
6.806282722513089523e-01
6.806282722513089523e-01
6.910994764397905277e-01
6.963350785340314264e-01
6.963350785340314264e-01
7.068062827225131128e-01
7.277486910994764857e-01
7.277486910994764857e-01
7.486910994764397476e-01
7.486910994764397476e-01
7.591623036649214340e-01
7.591623036649214340e-01
7.643979057591623327e-01
7.643979057591623327e-01
7.958115183246072810e-01
7.958115183246072810e-01
8.062827225130889675e-01
8.062827225130889675e-01
8.167539267015706539e-01
8.167539267015706539e-01
8.272251308900523403e-01
8.272251308900523403e-01
8.429319371727748145e-01
8.429319371727748145e-01
8.481675392670157132e-01
8.586387434554973996e-01
8.586387434554973996e-01
8.638743455497381873e-01
8.638743455497381873e-01
8.848167539267015602e-01
8.848167539267015602e-01
9.162303664921466195e-01
9.162303664921466195e-01
9.214659685863874072e-01
9.214659685863874072e-01
9.267015706806283060e-01
9.267015706806283060e-01
9.424083769633507801e-01
9.424083769633507801e-01
9.476439790575915678e-01
9.476439790575915678e-01
9.528795811518324665e-01
9.528795811518324665e-01
9.581151832460732543e-01
9.581151832460732543e-01
9.842931937172775259e-01
9.947643979057592123e-01
1.000000000000000000e+00
1.000000000000000000e+00
