5.319442713486056684e-01
4.297869391590388166e-01
5.853969458310898100e-01
6.113332414283494387e-01
6.010222425826546866e-01
5.826137181781878560e-01
-8.411814124893829403e-02
-6.105240345368909832e-02
-1.396567847904700566e-01
-6.436788345082772311e-02
-6.720512343326395799e-02
-1.721851108677624198e-01
-3.529217519175472523e-02
1.308135033252985982e-02
-3.096090660269816899e-02
-7.983338832135895846e-02
-1.793265646409895539e-02
-1.433541060630099118e-01
-2.382093373493717262e-02
-4.573753694279637794e-02
-9.033319875811005040e-02
-8.979296693493719894e-02
-3.716919860220679189e-02
-1.647719655943238604e-01
-1.123227838767341686e-03
-2.633340665040035875e-02
-6.557613745266478722e-02
-8.292087695133604219e-02
5.201818834746499420e-02
-1.285167587351969953e-01
1.127437563095409247e-02
-3.040621473955207321e-02
-7.701187192104691492e-02
-7.044723640207145587e-02
4.989807674250634761e-02
-1.359512532481360059e-01
3.270090453551974946e-02
-3.153183575877209683e-04
-6.391308238567582067e-02
-7.130411761516293467e-02
-6.662184037141375727e-03
-1.325180740906830579e-01
-2.592559706611523990e-02
8.627135855790210583e-03
-5.759317298802885815e-02
-6.259793519103311332e-02
-2.316264954143543858e-02
-1.261357055716066655e-01
-4.475420090948532825e-02
-8.332455231522657713e-02
-7.528266029315006103e-02
-2.189810320442033345e-02
-6.933268564211997678e-04
-1.190190412627277067e-01
-3.802571216210743482e-02
-5.086286056481976320e-02
-7.008975531849373497e-02
-2.142938501015378625e-02
4.645958581164674750e-02
-5.860610256439064553e-02
6.793370673517748481e-02
-1.745142170889516300e-02
-7.466836676730494171e-02
-1.099181629225021162e-01
-4.180742139103198890e-02
-1.415488863631552685e-01
-2.294920430730217412e-02
-3.382287762355639521e-02
-6.184320702927715435e-02
-4.673339390934385523e-02
1.076128816313105113e-02
-1.065095425404740531e-01
4.522050075240032635e-03
2.700454311564694926e-02
-2.446860138295885514e-02
-9.041089238716458476e-02
3.471988981154609105e-02
-1.028601428845387772e-01
-6.311808574669923455e-02
-6.191185574553052101e-02
-1.084041237987751483e-01
-9.168687556804071270e-02
2.197301069696069517e-02
-1.214990080108278164e-01
-7.270092969785299508e-02
-5.679786139207258495e-05
-9.070321486945059908e-02
-9.425304633966682943e-02
-1.059944419152958339e-01
-1.532241447350090879e-01
-3.315932769463820345e-02
2.254529982237737235e-02
-6.781346198203733189e-02
-6.591953297761320163e-02
-4.364746510549091796e-02
-1.435809221799402291e-01
-5.716686614505277902e-02
-1.012738950923473130e-01
-7.344726468962833876e-02
-9.817761183980375228e-02
-1.782095928619441619e-02
-1.511911456824589495e-01
-1.253727786949615682e-02
7.269067287140886305e-03
3.460721339151559447e-05
5.138839725443631462e-02
-7.037507767384312829e-02
-1.418668714379698048e-01
-6.143722526443685938e-02
-9.508123546204563792e-02
-9.648151686017768236e-02
-8.330771995512423200e-02
4.912896938108261835e-02
-1.352332028902437366e-01
8.924085352477151289e-02
4.820399926055508877e-02
3.422684642177260816e-02
2.524733304917889474e-03
8.205254182146062836e-02
-6.908372541728365068e-02
1.112727270037600358e-01
1.114555578195577656e-01
-1.665594379738136871e-02
-3.983929762342321157e-02
2.764308129813755621e-02
-7.865747640762300874e-02
1.212066040455001513e-02
2.182594491656393229e-02
-7.333487475968361591e-02
-7.316359552508726327e-02
3.030248853449947141e-02
-1.318259404221155673e-01
-2.683150000313878902e-02
-3.115196371085509827e-02
-6.971027399382595524e-02
-1.131154951859499602e-01
-3.814269710273558711e-02
-1.282829587380784342e-01
-1.058812805577327570e-01
-1.031063063633517671e-02
-1.037594390914398645e-01
-8.988791827035338966e-02
-1.466483475764118749e-01
-2.050147057158019925e-01
5.522318373586710960e-01
6.454076703423708983e-01
7.941707129470091386e-01
7.328994663800735276e-01
4.930828749253600707e-01
3.604301136033465913e-01
5.246366287339178092e-01
5.312321111598520273e-01
-9.451751712224394641e-02
-9.891208021446128151e-02
-9.667683687445167984e-02
-1.132597172732997953e-01
-1.456474316482767595e-01
-1.441094767586571790e-01
-6.254700132916532485e-02
-1.365193317615450985e-01
-8.693903539938441227e-02
7.421372977041303109e-02
-6.511007571651367121e-02
-7.950823024624389945e-02
-9.178340615645740053e-02
-3.343511220592895045e-02
1.957348856548497742e-03
-9.926835930635664884e-02
-9.092308906747023634e-02
-6.921756037616663693e-02
-7.164362916272470905e-02
-1.102335659683893604e-01
-1.151812798659105769e-01
-5.517204875467023734e-02
-8.550527092464529910e-02
-5.700354675780006791e-02
-4.402486599602021405e-02
-6.237067236773864709e-02
-3.687426238385126120e-02
-8.246922269114269344e-02
-1.233593467584886139e-01
